Season,PTS
1946,67.8
1947,72.7
1948,80
1949,80
1950,84.1
1951,83.7
1952,82.7
1953,79.5
1954,93.1
1955,99
1956,99.6
1957,106.6
1958,108.2
1959,115.3
1960,118.1
1961,118.8
1962,115.3
1963,111
1964,110.6
1965,115.5
1966,117.4
1967,116.6
1968,112.3
1969,116.7
1970,112.4
1971,110.2
1972,107.6
1973,105.7
1974,102.6
1975,104.3
1976,106.5
1977,108.5
1978,110.3
1979,109.3
1980,108.1
1981,108.6
1982,108.5
1983,110.1
1984,110.8
1985,110.2
1986,109.9
1987,108.2
1988,109.2
1989,107
1990,106.3
1991,105.3
1992,105.3
1993,101.5
1994,101.4
1995,99.5
1996,96.9
1997,95.6
1998,91.6
1999,97.5
2000,94.8
2001,95.5
2002,95.1
2003,93.4
2004,97.2
2005,97
2006,98.7
2007,99.9
2008,100
2009,100.4
2010,99.6
2011,96.3
2012,98.1
2013,101
2014,100
2015,102.7
2016,105.6
2017,106.3
2018,111.2
2019,111.8
2020,112.1
2021,110.6
2022,114.7